NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
432.463776
430.314148
430.469269
427.980377
426.23999
422.511353
413.571442
371.028564
371.032257
385.869568
403.909088
375.857147
328
NaN
330
NaN
330
NaN
NaN
NaN
NaN
330
330
328.740753
328.689667
329.086945
330.333344
330.333344
330
NaN
325.666656
326.399994
325.882355
326.519989
326.217377
326.208344
327
327.25
NaN
NaN
NaN
NaN
327.5
327.166656
326.208344
326.53125
327.121948
328.481476
329.136353
330.458344
331.545441
332.789459
333.17392
334.625
336
328
326.333344
327.545441
331.470581
334.181824
340.899994
341
341.818176
342.666656
343.705872
345
345.954559
346.730774
347.279999
347.916656
348.679993
349.916656
350.851837
351.785706
352.911774
353.793091
354.666656
355.322571
356.4375
357.458344
358.310333
358.807678
358.76001
358.904755
358.866669
359.607147
360.095245
360.333344
360.307678
360.75
361.600006
361.5
362
NaN
NaN
NaN
NaN
NaN
NaN
NaN
361.857147
362.238098
362.5
363
363.438599
364.439026
366.977264
368.229156
371.138885
372.714294
373.555542
374.274994
376
377.944458
378.09375
379.67569
382.694458
383.914276
385.933319
386.959198
388.431824
390.340912
391.789459
393.439026
395.5
396.833344
397.5
398.388885
398.564117
398.880951
399.928558
401.171417
402.617645
403.387085
404.121216
404.625
405.891907
407.085724
406.913055
408.391296
409.673462
410.170227
411.692322
411.560974
411.382965
412.659576
414.380005
417.263153
418.84375
419.657135
419.657898
420.452393
421.805542
421.58139
422.791656
424.279083
425.486481
425.882355
426.370361
426.40741
426.481476
428.200012
427.78125
429.5
429.975006
431.6875
432.375
431.058838
430.950806
431.178558
432.733337
433.477264
434.179474
434.571442
434.90625
435.440002
436
435.956512
436.368408
436.411774
436.307678
435.8125
435.117645
435.277771
435.411774
436
436.299988
437
435.75
434.125
434.361115
434.375
435.074066
435.619049
436.25
437.111115
437.625
436.875
436.473694
436.588226
436.357147
436.700012
437
437.200012
437.399994
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
437.799988
437.714294
436.133331
436.166656
434.925934
434.611115
434.862061
434.114288
435.423065
434.793091
432.73172
431.016144
430.86441
